link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Tropocyclops prasinus,Long Lake
"Sutherland (1989), Havens (1992)",fish fry,Kelicottia bostoniensis,Long Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Daphnia catawba,Long Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Mesocyclops edax,Long Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Alona costata,Long Lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Keratella crassa,Long Lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Conochiloides dossuarius,Long Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Keratella crassa,Long Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Conochiloides dossuarius,Long Lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Euchlanis triquetra,Long Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Tropocyclops prasinus,Long Lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Bosmina longirostris,Long Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Euchlanis triquetra,Long Lake
