link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Mesocyclops edax,Chub pond
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Trichotria tetractis,Chub pond
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Daphnia ambigua,Chub pond
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Daphnia parvula,Chub pond
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Eucyclops agilis,Chub pond
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Mesocyclops edax,Chub pond
"Sutherland (1989), Havens (1992)",Perca flavescens,Daphnia ambigua,Chub pond
"Sutherland (1989), Havens (1992)",Perca flavescens,Daphnia parvula,Chub pond
"Sutherland (1989), Havens (1992)",Perca flavescens,Eucyclops agilis,Chub pond
"Sutherland (1989), Havens (1992)",Perca flavescens,Mesocyclops edax,Chub pond
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Asplanchna sp.,Chub pond
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Tropocyclops prasinus,Chub pond
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Asplanchna sp.,Chub pond
"Sutherland (1989), Havens (1992)",Ambloplites rupestris,Diaptomus minutus,Chub pond
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Ceriodaphnia quadrangula,Chub pond
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Diaptomus sicilis,Chub pond
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Tropocyclops prasinus,Chub pond
"Sutherland (1989), Havens (1992)",Perca flavescens,Asplanchna sp.,Chub pond
"Sutherland (1989), Havens (1992)",Perca flavescens,Tropocyclops prasinus,Chub pond
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Ceriodaphnia quadrangula,Chub pond
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Diaptomus sicilis,Chub pond
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Trichotria tetractis,Chub pond
"Sutherland (1989), Havens (1992)",Perca flavescens,Ceriodaphnia quadrangula,Chub pond
"Sutherland (1989), Havens (1992)",Perca flavescens,Diaptomus sicilis,Chub pond
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Keratella crassa,Chub pond
"Sutherland (1989), Havens (1992)",Ambloplites rupestris,Daphnia ambigua,Chub pond
"Sutherland (1989), Havens (1992)",Ambloplites rupestris,Daphnia parvula,Chub pond
"Sutherland (1989), Havens (1992)",Ambloplites rupestris,Eucyclops agilis,Chub pond
"Sutherland (1989), Havens (1992)",Ambloplites rupestris,Mesocyclops edax,Chub pond
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Conochiloides dossuarius,Chub pond
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Trichotria tetractis,Chub pond
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Bosmina longirostris,Chub pond
"Sutherland (1989), Havens (1992)",Perca flavescens,Trichotria tetractis,Chub pond
"Sutherland (1989), Havens (1992)",Ambloplites rupestris,Asplanchna sp.,Chub pond
"Sutherland (1989), Havens (1992)",Ambloplites rupestris,Tropocyclops prasinus,Chub pond
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Polyarthra euryptera,Chub pond
"Sutherland (1989), Havens (1992)",Ambloplites rupestris,Ceriodaphnia quadrangula,Chub pond
"Sutherland (1989), Havens (1992)",Ambloplites rupestris,Diaptomus sicilis,Chub pond
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Gastropus stylifer,Chub pond
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Keratella crassa,Chub pond
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Conochiloides dossuarius,Chub pond
"Sutherland (1989), Havens (1992)",Ambloplites rupestris,Trichotria tetractis,Chub pond
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Keratella crassa,Chub pond
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Bosmina longirostris,Chub pond
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Conochiloides dossuarius,Chub pond
"Sutherland (1989), Havens (1992)",Perca flavescens,Keratella crassa,Chub pond
"Sutherland (1989), Havens (1992)",Perca flavescens,Conochiloides dossuarius,Chub pond
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Bosmina longirostris,Chub pond
"Sutherland (1989), Havens (1992)",Perca flavescens,Bosmina longirostris,Chub pond
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Polyarthra euryptera,Chub pond
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Polyarthra euryptera,Chub pond
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Gastropus stylifer,Chub pond
"Sutherland (1989), Havens (1992)",Perca flavescens,Polyarthra euryptera,Chub pond
"Sutherland (1989), Havens (1992)",Ambloplites rupestris,Keratella crassa,Chub pond
"Sutherland (1989), Havens (1992)",Ambloplites rupestris,Conochiloides dossuarius,Chub pond
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Gastropus stylifer,Chub pond
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Conochiloides unicornis,Chub pond
"Sutherland (1989), Havens (1992)",Perca flavescens,Gastropus stylifer,Chub pond
"Sutherland (1989), Havens (1992)",Ambloplites rupestris,Bosmina longirostris,Chub pond
"Sutherland (1989), Havens (1992)",Ambloplites rupestris,Polyarthra euryptera,Chub pond
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Polyarthra remata,Chub pond
"Sutherland (1989), Havens (1992)",Ambloplites rupestris,Gastropus stylifer,Chub pond
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Conochiloides unicornis,Chub pond
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Conochiloides unicornis,Chub pond
"Sutherland (1989), Havens (1992)",Perca flavescens,Conochiloides unicornis,Chub pond
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Polyarthra remata,Chub pond
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Polyarthra remata,Chub pond
"Sutherland (1989), Havens (1992)",Perca flavescens,Polyarthra remata,Chub pond
"Sutherland (1989), Havens (1992)",Ambloplites rupestris,Conochiloides unicornis,Chub pond
